"","Train_Error","Test_Error"
"1",0.916881443298969,0.852852852852853
"2",0.916881443298969,0.854354354354354
"3",0.914948453608247,0.84984984984985
"4",0.916881443298969,0.855855855855856
"5",0.914948453608247,0.854354354354354
"6",0.913659793814433,0.854354354354354
"7",0.91430412371134,0.852852852852853
"8",0.913659793814433,0.851351351351351
"9",0.913015463917526,0.852852852852853
"10",0.916881443298969,0.852852852852853
