"","Train_Error","Test_Error"
"1",0.897551546391753,0.84984984984985
"2",0.89819587628866,0.851351351351351
"3",0.901417525773196,0.851351351351351
"4",0.900128865979381,0.854354354354354
"5",0.902061855670103,0.851351351351351
"6",0.900773195876289,0.84984984984985
"7",0.900128865979381,0.852852852852853
"8",0.900773195876289,0.854354354354354
"9",0.89819587628866,0.852852852852853
"10",0.898840206185567,0.851351351351351
