"","Train_Error","Test_Error"
"1",0.904639175257732,0.852852852852853
"2",0.905283505154639,0.851351351351351
"3",0.906572164948454,0.854354354354354
"4",0.905283505154639,0.852852852852853
"5",0.905283505154639,0.854354354354354
"6",0.903994845360825,0.84984984984985
"7",0.906572164948454,0.851351351351351
"8",0.905927835051546,0.852852852852853
"9",0.907216494845361,0.854354354354354
"10",0.905283505154639,0.854354354354354
