"","Train_Error","Test_Error"
"1",0.908505154639175,0.758258258258258
"2",0.911082474226804,0.750750750750751
"3",0.914948453608247,0.761261261261261
"4",0.916881443298969,0.752252252252252
"5",0.916237113402062,0.752252252252252
"6",0.913015463917526,0.761261261261261
"7",0.916237113402062,0.758258258258258
"8",0.916237113402062,0.756756756756757
"9",0.911082474226804,0.75975975975976
"10",0.913659793814433,0.761261261261261
