"","Train_Error","Test_Error"
"1",0.911082474226804,0.851351351351351
"2",0.90979381443299,0.851351351351351
"3",0.910438144329897,0.852852852852853
"4",0.910438144329897,0.851351351351351
"5",0.90979381443299,0.852852852852853
"6",0.911082474226804,0.851351351351351
"7",0.909149484536082,0.854354354354354
"8",0.90979381443299,0.851351351351351
"9",0.90979381443299,0.851351351351351
"10",0.910438144329897,0.852852852852853
