"","Train_Error","Test_Error"
"1",0.905927835051546,0.852852852852853
"2",0.905283505154639,0.852852852852853
"3",0.906572164948454,0.852852852852853
"4",0.907860824742268,0.852852852852853
"5",0.905927835051546,0.852852852852853
"6",0.903350515463918,0.852852852852853
"7",0.905283505154639,0.854354354354354
"8",0.905283505154639,0.84984984984985
"9",0.905927835051546,0.855855855855856
"10",0.905927835051546,0.851351351351351
