"","Train_Error","Test_Error"
"1",0.911082474226804,0.84984984984985
"2",0.910438144329897,0.851351351351351
"3",0.912371134020619,0.851351351351351
"4",0.911082474226804,0.854354354354354
"5",0.911726804123711,0.851351351351351
"6",0.910438144329897,0.84984984984985
"7",0.911082474226804,0.851351351351351
"8",0.913015463917526,0.848348348348348
"9",0.910438144329897,0.851351351351351
"10",0.911726804123711,0.854354354354354
