"","Train_Error","Test_Error"
"1",0.917525773195876,0.852852852852853
"2",0.912371134020619,0.855855855855856
"3",0.913659793814433,0.852852852852853
"4",0.917525773195876,0.84984984984985
"5",0.917525773195876,0.851351351351351
"6",0.915592783505155,0.851351351351351
"7",0.913015463917526,0.854354354354354
"8",0.916237113402062,0.852852852852853
"9",0.918170103092783,0.851351351351351
"10",0.91430412371134,0.854354354354354
