"","Train_Error","Test_Error"
"1",0.881443298969072,0.852852852852853
"2",0.883376288659794,0.852852852852853
"3",0.88659793814433,0.857357357357357
"4",0.884020618556701,0.854354354354354
"5",0.884020618556701,0.851351351351351
"6",0.880154639175258,0.848348348348348
"7",0.884664948453608,0.84984984984985
"8",0.882731958762887,0.84984984984985
"9",0.883376288659794,0.84984984984985
"10",0.883376288659794,0.84984984984985
