"","Train_Error","Test_Error"
"1",0.915592783505155,0.854354354354354
"2",0.91430412371134,0.854354354354354
"3",0.916237113402062,0.854354354354354
"4",0.915592783505155,0.851351351351351
"5",0.915592783505155,0.851351351351351
"6",0.91430412371134,0.852852852852853
"7",0.913659793814433,0.854354354354354
"8",0.915592783505155,0.851351351351351
"9",0.917525773195876,0.84984984984985
"10",0.913659793814433,0.854354354354354
