"","Train_Error","Test_Error"
"1",0.905927835051546,0.852852852852853
"2",0.905283505154639,0.855855855855856
"3",0.907216494845361,0.855855855855856
"4",0.905927835051546,0.854354354354354
"5",0.905283505154639,0.851351351351351
"6",0.909149484536082,0.851351351351351
"7",0.903994845360825,0.854354354354354
"8",0.907216494845361,0.854354354354354
"9",0.903350515463918,0.851351351351351
"10",0.904639175257732,0.854354354354354
