"","Train_Error","Test_Error"
"1",0.884020618556701,0.852852852852853
"2",0.885953608247423,0.848348348348348
"3",0.884020618556701,0.84984984984985
"4",0.88659793814433,0.848348348348348
"5",0.884664948453608,0.851351351351351
"6",0.885309278350515,0.84984984984985
"7",0.884020618556701,0.848348348348348
"8",0.885953608247423,0.84984984984985
"9",0.88659793814433,0.848348348348348
"10",0.882731958762887,0.852852852852853
