"","Train_Error","Test_Error"
"1",0.893041237113402,0.851351351351351
"2",0.888530927835051,0.84984984984985
"3",0.893685567010309,0.855855855855856
"4",0.89110824742268,0.851351351351351
"5",0.89110824742268,0.851351351351351
"6",0.891752577319588,0.854354354354354
"7",0.890463917525773,0.851351351351351
"8",0.890463917525773,0.852852852852853
"9",0.890463917525773,0.846846846846847
"10",0.890463917525773,0.852852852852853
