"","Train_Error","Test_Error"
"1",0.918814432989691,0.755255255255255
"2",0.920103092783505,0.753753753753754
"3",0.919458762886598,0.762762762762763
"4",0.920103092783505,0.749249249249249
"5",0.923969072164949,0.75975975975976
"6",0.922036082474227,0.762762762762763
"7",0.92139175257732,0.764264264264264
"8",0.92139175257732,0.75975975975976
"9",0.917525773195876,0.750750750750751
"10",0.92139175257732,0.75975975975976
