"","Train_Error","Test_Error"
"1",0.915592783505155,0.851351351351351
"2",0.917525773195876,0.852852852852853
"3",0.917525773195876,0.852852852852853
"4",0.915592783505155,0.851351351351351
"5",0.915592783505155,0.855855855855856
"6",0.915592783505155,0.851351351351351
"7",0.916237113402062,0.852852852852853
"8",0.917525773195876,0.852852852852853
"9",0.916881443298969,0.855855855855856
"10",0.917525773195876,0.84984984984985
