"","Train_Error","Test_Error"
"1",0.917525773195876,0.855855855855856
"2",0.917525773195876,0.854354354354354
"3",0.91430412371134,0.854354354354354
"4",0.916237113402062,0.854354354354354
"5",0.915592783505155,0.851351351351351
"6",0.915592783505155,0.851351351351351
"7",0.918814432989691,0.852852852852853
"8",0.916881443298969,0.851351351351351
"9",0.917525773195876,0.852852852852853
"10",0.917525773195876,0.855855855855856
