"","Train_Error","Test_Error"
"1",0.902061855670103,0.852852852852853
"2",0.900773195876289,0.852852852852853
"3",0.903350515463918,0.855855855855856
"4",0.903350515463918,0.852852852852853
"5",0.902061855670103,0.852852852852853
"6",0.90270618556701,0.852852852852853
"7",0.901417525773196,0.855855855855856
"8",0.902061855670103,0.854354354354354
"9",0.902061855670103,0.854354354354354
"10",0.900128865979381,0.851351351351351
