"","Train_Error","Test_Error"
"1",0.907860824742268,0.762762762762763
"2",0.911726804123711,0.758258258258258
"3",0.911726804123711,0.756756756756757
"4",0.907860824742268,0.755255255255255
"5",0.90979381443299,0.756756756756757
"6",0.909149484536082,0.755255255255255
"7",0.908505154639175,0.758258258258258
"8",0.912371134020619,0.761261261261261
"9",0.909149484536082,0.756756756756757
"10",0.90979381443299,0.749249249249249
