"","Train_Error","Test_Error"
"1",0.883376288659794,0.756756756756757
"2",0.884664948453608,0.746246246246246
"3",0.884664948453608,0.747747747747748
"4",0.87951030927835,0.755255255255255
"5",0.884664948453608,0.743243243243243
"6",0.884020618556701,0.741741741741742
"7",0.881443298969072,0.747747747747748
"8",0.887242268041237,0.750750750750751
"9",0.882731958762887,0.746246246246246
"10",0.885309278350515,0.744744744744745
