"","Train_Error","Test_Error"
"1",0.911726804123711,0.764264264264264
"2",0.917525773195876,0.752252252252252
"3",0.918170103092783,0.752252252252252
"4",0.910438144329897,0.761261261261261
"5",0.912371134020619,0.753753753753754
"6",0.918170103092783,0.758258258258258
"7",0.916237113402062,0.761261261261261
"8",0.918170103092783,0.758258258258258
"9",0.916237113402062,0.75975975975976
"10",0.914948453608247,0.753753753753754
