"","Train_Error","Test_Error"
"1",0.915592783505155,0.750750750750751
"2",0.918170103092783,0.747747747747748
"3",0.917525773195876,0.75975975975976
"4",0.914948453608247,0.758258258258258
"5",0.923324742268041,0.75975975975976
"6",0.920103092783505,0.75975975975976
"7",0.92139175257732,0.764264264264264
"8",0.922036082474227,0.755255255255255
"9",0.915592783505155,0.755255255255255
"10",0.916881443298969,0.761261261261261
