"","Train_Error","Test_Error"
"1",0.913659793814433,0.761261261261261
"2",0.917525773195876,0.755255255255255
"3",0.916237113402062,0.750750750750751
"4",0.912371134020619,0.75975975975976
"5",0.914948453608247,0.749249249249249
"6",0.913015463917526,0.762762762762763
"7",0.916237113402062,0.762762762762763
"8",0.916881443298969,0.755255255255255
"9",0.913659793814433,0.75975975975976
"10",0.916237113402062,0.756756756756757
