as_5,QTal,QTe,glac,QTl,QTp,resid,gran_br,sed_br,maf_br,nTv,pgTv,Qs,sed_thick,bed_hz_dist,bed_dpt_dist,basin_vol,qflt_hz_dist,qflt_dpt_dist,qflt_dens,qflt_sum,actflt_hz_dist,actflt_dpt_dist,actflt_dens,actflt_sum,playa_dist,playa_bin,geoth_prb,spg_dist,spg_cnt,vent_dist,vent_cnt,hotwell_dist,hotwell_cnt,plant_dist,plant_cnt,econ_dist,econ_cnt,ext_dist,ext_cnt,brd,crb,cr,gslb,hrb,trb,wrb,wcr,wr,closed_basin,precip,recharge,pet,eta,aridity,bflow_index,well_depth,LP1,DSD1,LP2,DSD2,LP3,DSD3,LP4,DSD4,DSD5,LP5,DSD6,LP6,LP7,DSD7,LP8,DSD8,LP9,DSD9,barren,cropland,dev_h,dev_l,dev_m,dev_o,herb_wet,forest,pasture,herb,shrub,wood_wet,cbr,nbr,sierra
1,1,0,0,0,0,0,0,1,0,0,0,0,24.93740082,1156.478,24.93160523,1870009984,588.3276942,509.5067289,0.704975009,130285,3306.317742,2863.355158,0.354416996,65499.19922,0,1,0.00096,2306.316522,2,8294.570288,1,902.7789982,2,23114.75629,0,25802.06577,0,50019.17326,0,0,1,0,0,0,0,0,0,0,0,213.5800018,14,4067.139893,118,0.053064302,66,21,8353,1942,7505,2161,7130,4961,2247,15737,19477,1816,81220,6915,9380,150023,5606,413071,5323,435004,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0,1,0,0,0,0,0,0,1,0,0,0,0,10.32579994,383.589,10.32206079,1870009984,523.2112423,453.1142274,0.704975009,130285,2306.122104,1997.160326,0.354416996,65499.19922,0,1,0.00008,3508.128533,2,8788.902654,1,2084.81848,2,23059.71663,0,25827.88184,0,51221.2143,0,0,1,0,0,0,0,0,0,0,0,234.6799927,16,4067.139893,192,0.056590099,67,20,9582,719,9582,719,9193,5236,3053,15764,19706,2443,82166,6991,9447,150023,5587,412649,5300,435032,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,38.93519974,736.444,38.88089866,73243500544,2484.313662,2151.478742,0.157477006,206458,19417.06407,16815.67075,0.00152676,2001.630005,0,1,0.00191,4321.187784,2,33346.12388,0,4333.93871,2,4656.08686,1,4094.986642,1,4009.559359,1,0,0,0,0,0,0,1,0,0,0,116.9400024,12,4501.160156,0,0.025979999,64,,10000,254,2699,3986,7368,6593,7843,13095,15960,10000,55784,2864,6735,156375,6330,426654,6229,433620,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1,1,0,0,0,0,0,0,1,0,0,0,0,24.93740082,1303.798,24.93284062,1870009984,370.1405421,320.5511124,0.704975009,130285,2876.336234,2490.980248,0.354416996,65499.19922,0,1,0.00096,2616.130333,2,8003.810289,1,1312.852789,2,22679.25365,0,25383.96781,0,50272.87726,0,0,1,0,0,0,0,0,0,0,0,220.9600067,14,4067.139893,163,0.053064302,66,35,7308,1783,6215,2097,7196,5359,2436,15826,19372,1990,81059,6968,9375,150023,5610,412895,5319,435507,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,1,0,0,0,0,0,0,1,0,0,0,0,28.87689972,1327.861,28.87007378,1870009984,544.3337779,471.4068798,0.704975009,130285,3842.862854,3328.016855,0.354416996,65499.19922,0,1,0.00096,1642.90296,2,7330.323525,1,975.201073,2,22473.87981,0,25094.31445,0,49130.66347,0,0,1,0,0,0,0,0,0,0,0,212.6900024,14,4067.139893,127,0.053470001,66,21,6200,1815,9671,2583,5065,5365,1713,15857,19082,1424,79924,6918,9299,150023,5633,413264,5342,435774,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,1,0,0,0,0,0,1,0,0,0,0,0,10.32579994,460.279,10.32320256,1870009984,828.9156345,717.8619971,0.704975009,130285,1375.848192,1191.519486,0.354416996,65499.19922,0,1,0.00008,3809.119733,2,8664.501819,1,2917.651165,2,22476.33864,0,25291.66801,0,51937.96508,0,0,1,0,0,0,0,0,0,0,0,246.5700073,17,4067.139893,225,0.0609175,68,21,2500,169,2500,169,9520,5932,3557,15874,19635,2876,82220,7088,9459,150023,5588,412262,5287,435766,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0,1,0,0,0,0,0,1,0,0,0,0,0,10.32579994,529.448,10.32383671,1870009984,726.072902,628.7975781,0.704975009,130285,1409.044939,1220.268712,0.354416996,65499.19922,0,1,0.00008,3697.153054,2,8557.5904,1,2827.742285,2,22408.8823,0,25218.56976,0,51844.44985,0,0,1,0,0,0,0,0,0,0,0,246.5700073,17,4067.139893,177,0.0609175,68,30,0,629,0,629,9308,5951,3489,15874,19583,2828,82082,7087,9451,150023,5590,412297,5289,435826,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0,1,0,0,0,0,0,0,1,0,0,0,0,24.93740082,942.41,24.92867481,1870009984,55.84070412,48.35946833,0.704975009,130285,3315.613482,2871.405505,0.354416996,65499.19922,0,1,0.00096,2155.558874,2,7368.098143,1,1212.268954,2,22294.39786,0,24952.63955,0,49641.13402,0,0,1,0,0,0,0,0,0,0,0,215.8200073,14,4067.139893,179,0.054153498,66,19,8591,1703,7511,2578,5867,5589,2058,15930,19134,1714,80216,6963,9321,150023,5627,413053,5332,435945,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0,1,0,0,0,0,0,0,1,0,0,0,0,24.93740082,838.544,24.92638076,1870009984,101.830526,88.1878224,0.704975009,130285,2626.548957,2274.658121,0.354416996,65499.19922,0,1,0.00096,2647.591576,2,7587.106803,1,1670.85058,2,22185.25756,0,24894.27217,0,50340.97845,0,0,1,0,0,0,0,0,0,0,0,220.9600067,14,4067.139893,170,0.054153498,67,19,7349,1584,4977,2340,6945,5767,2521,15884,19224,2083,80717,7015,9358,150023,5618,412772,5318,436063,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,1,0,0,0,0,0,0,1,0,0,0,0,39.00669861,138.621,37.54845511,1870009984,498.7998166,431.9733126,0.704975009,130285,2610.281725,2260.570285,0.354416996,65499.19922,0,1,0.00096,1956.038736,2,6900.098808,1,1950.632397,2,21509.11914,0,24205.328,0,50184.74201,0,0,1,0,0,0,0,0,0,0,0,226.7400055,14,4067.139893,179,0.054153498,67,19,9493,1674,6263,2771,6238,6335,2480,15934,18959,2084,79988,7067,9316,150023,5634,412702,5322,436866,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1,1,0,0,0,0,0,0,1,0,0,0,0,57.93370056,1539.403,57.89271809,1870009984,513.4825204,444.6889071,0.704975009,130285,3924.870704,3399.037736,0.354416996,65499.19922,263.1,1,0.00096,1933.420648,2,5964.063222,1,2489.588919,2,21561.5983,0,24064.40499,0,47795.973,0,0,1,0,0,0,0,0,0,0,0,217.7400055,14,4067.139893,41,0.0551075,65,96,5786,1139,5725,2783,2621,6078,989,16110,18509,860,77930,6928,9174,150023,5674,413527,5370,437013,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,1,0,0,0,0,0,0,1,0,0,0,0,16.16589928,778.233,16.16241262,1870009984,419.3103524,363.1334172,0.704975009,130285,1831.037113,1585.724655,0.354416996,65499.19922,0,1,0.00008,2398.015326,2,7272.732194,1,1737.95996,2,21448.15622,0,24201.73536,0,50979.37389,0,0,1,0,0,0,0,0,0,0,0,234.8699951,14,4067.139893,170,0.0595529,67,21,6576,1677,4345,2538,7349,6534,3013,15936,19099,2514,80598,7119,9360,150023,5622,412403,5307,436925,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1,1,0,0,0,0,0,0,1,0,0,0,0,57.93370056,1246.189,57.87119873,1870009984,250.9903167,217.3639904,0.704975009,130285,3522.812608,3050.845211,0.354416996,65499.19922,0,1,0.00096,1768.045465,2,6113.07694,1,2167.344757,2,21485.54863,0,24045.29037,0,48466.87175,0,0,1,0,0,0,0,0,0,0,0,217.1300049,14,4067.139893,22,0.0551075,66,11,769,1170,7768,2823,3567,6149,1369,16018,18600,1179,78472,6968,9211,150023,5664,413299,5357,436997,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,1,0,0,0,0,0,0,1,0,0,0,0,57.93370056,805.693,57.78450891,1870009984,58.6917613,50.82855628,0.704975009,130285,3076.17408,2664.0449,0.354416996,65499.19922,0,1,0.00096,1592.36761,2,6321.441236,1,2026.490163,2,21431.88918,0,24044.60096,0,49113.85149,0,0,1,0,0,0,0,0,0,0,0,217.4700012,14,4067.139893,35,0.055026401,66,35,3251,1644,10000,2753,4525,6210,1763,15932,18677,1504,78996,7011,9248,150023,5654,413053,5344,437023,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1,1,0,0,0,0,0,0,1,0,0,0,0,73.6957016,1103.701,73.53196553,1870009984,96.49403349,83.56628432,0.704975009,130285,4091.007573,3542.916485,0.354416996,65499.19922,595.52,1,0.00188,2529.627588,2,5448.478723,1,3391.287401,2,21268.00831,0,23687.81807,0,46940.20383,0,0,1,0,0,0,0,0,0,0,0,225.4499969,14,4067.139893,57,0.0554321,65,18,9163,866,3958,2005,1295,6126,490,16183,18188,436,76847,6912,9104,150024,5697,413738,5387,437539,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,1,0,0,0,0,0,0,1,0,0,0,0,16.15999985,987.691,16.15783731,1870009984,412.751203,357.4530272,0.704975009,130285,1080.099943,935.3939893,0.354416996,65499.19922,0,1,0.00008,1818.018419,2,6268.436022,1,420.1096418,2,20122.98927,0,22885.47149,0,51123.27192,0,0,1,0,0,0,0,0,0,0,0,251.0599976,14,4067.139893,84,0.061728898,68,18,9751,1709,8220,3098,6478,7578,3162,15965,18625,2710,79525,7246,9303,150023,5647,412104,5307,438493,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1,1,0,0,0,0,0,0,1,0,0,0,0,58.85850143,0,0,1870009984,787.6963362,682.1650376,0.704975009,130285,787.6963362,682.1650376,0.354416996,65499.19922,266.4,1,0.00096,1071.518589,2,4250.196732,1,1710.977848,2,18789.55465,0,21432.26979,0,49754.40059,0,0,1,0,0,0,0,0,0,0,0,258.230011,14,4067.139893,33,0.061650202,67,120,9190,1419,5147,2859,5817,7418,2560,16855,18139,2379,77162,7286,9157,150023,5697,412350,5338,440096,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,141.3880005,2094.081,141.0668276,9901740032,3777.364725,3271.293811,0.228122994,215462,18526.33507,16044.27681,0,0,930.83,1,0.00188,5056.645295,2,8402.352568,1,2838.589547,2,23592.29598,0,23545.23615,0,32550.44895,0,0,1,0,0,0,0,0,0,0,0,200.9700012,13,4501.160156,19,0.045592699,67,68,5547,1048,6684,1151,3109,4802,869,17178,25179,592,62546,7045,7707,150024,6144,417711,5717,448918,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1,0,0,0,1,0,0,0,0,0,1,0,0,36.37889862,1950.002,36.37256962,9901740032,1872.784401,1621.878867,0.228122994,215462,15217.81184,13179.01164,0,0,13.53,1,0.00188,1643.508641,2,9091.106219,1,649.1239256,2,20527.68853,0,20749.9512,0,35811.53907,0,0,1,0,0,0,0,0,0,0,0,226.75,13,4501.160156,38,0.050375901,67,18,769,390,6577,1160,1611,4739,670,11383,14468,527,63913,7263,7900,150023,6093,416445,5651,449070,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,22.03520012,56.057,20.50770044,5242529792,59.13865062,51.21557378,0.525645971,113974,59.13865062,51.21557378,0.439153999,95220.29688,10903.56,0,0.00027,470.0896727,1,10180.90906,0,5433.759139,1,11398.5449,0,14582.58289,0,58866.94582,0,0,0,0,0,0,1,0,0,0,0,377.1700134,97,4067.139893,714,0.125024006,71,,10000,1065,3133,3582,1233,9098,9253,11596,18145,9522,75682,8680,9178,150021,5753,407728,5202,450942,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,98.38140106,2794.003,98.32046819,9901740032,2493.748236,2159.649323,0.228122994,215462,18883.04043,16353.19271,0,0,275.01,1,0.00096,4889.637344,2,6035.138101,1,3411.259094,2,21962.78711,0,21872.0914,0,33942.02473,0,0,1,0,0,0,0,0,0,0,0,215.2400055,13,4501.160156,14,0.047174498,68,96,4142,886,4142,886,5722,1487,867,9821,13716,620,62459,7435,7625,150023,6184,417043,5709,451746,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,133.9859924,3138.863,133.8640905,29957799936,3686.079405,3192.238405,0.287862003,369548,19419.20009,16817.5206,0.0143504,18422.5,0,1,0.00016,15711.96012,0,23784.09361,0,15755.98326,1,15443.03134,0,17190.77413,0,17191.14132,0,0,1,0,0,0,0,0,0,0,0,115.1399994,12,4501.160156,59,0.025580101,62,18,1093,2215,1103,7286,428,18773,347,23140,23140,347,57949,5837,5939,150024,6636,426728,6242,453665,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1,0,0,0,1,0,0,0,0,0,0,1,0,152.1750031,3635.323,152.0418523,29957799936,4309.16067,3731.842609,0.287862003,369548,18297.13471,15845.78348,0.0143504,18422.5,0,1,0.00188,16850.08871,0,22826.00218,0,16868.20724,1,16567.69008,0,18332.99396,0,18337.17117,0,0,1,0,0,0,0,0,0,0,0,115.3099976,12,4559.680176,3,0.025306599,62,13,4057,1463,1659,7026,643,18116,510,22850,22850,510,58347,6040,5847,150024,6669,426711,6253,455090,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1,0,0,0,0,1,0,0,0,0,0,0,1,600,6870.153,597.7248229,1.29E+12,7259.642586,6287.034902,0.142598003,743628,23188.64592,20081.95645,0.00145142,7568.930176,0,1,0.00135,7344.955024,1,16503.81645,5,4269.863428,12,15703.90878,4,7726.741473,3,7652.523826,4,0,1,0,0,0,0,0,0,0,1,126.3000031,10,4146.689941,101,0.0306051,54,13,7234,3944,6195,8139,6195,8139,7149,13539,37027,4698,61769,8891,4371,173371,7273,439699,6968,458980,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1,0,0,0,0,1,0,0,0,0,0,0,1,600,9520.656,598.8120485,1.29E+12,4926.991581,4266.899873,0.142598003,743628,22891.82156,19824.89901,0.00145142,7568.930176,0,1,0.00264,10577.83357,1,15244.52969,5,2052.31714,12,19497.54841,4,10251.2459,3,10167.79236,4,0,1,0,0,0,0,0,0,0,1,124.7900009,11,4146.689941,40,0.029985299,58,15,6621,2220,6477,7106,4876,9440,9607,13772,37656,3792,63683,8303,4389,170203,7252,438135,6897,460701,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1,0,0,0,0,1,0,0,0,0,0,0,1,322.4760132,4128.731,321.4968669,1.29E+12,4707.764447,4077.043606,0.142598003,743628,27564.29859,23871.38282,0.00145142,7568.930176,0,1,0.00436,1974.250441,1,15912.53139,5,7931.04302,12,11763.90413,4,3013.977762,3,2972.772638,4,0,1,0,0,0,0,0,0,0,1,129.3800049,10,4146.689941,220,0.031186299,54,25,4996,3257,8093,9899,8093,9899,6096,13142,33408,5459,62118,9729,4150,176224,7374,441140,7056,461015,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1,0,0,0,0,1,0,0,0,0,0,0,1,322.4760132,4127.504,321.4962874,1.29E+12,4673.672257,4047.518904,0.142598003,743628,27683.03559,23974.21207,0.00145142,7568.930176,0,1,0.00436,1955.48001,1,15768.9704,5,7899.284566,12,11849.35849,4,2873.461584,3,2830.700049,4,0,1,0,0,0,0,0,0,0,1,129.3200073,10,4146.689941,220,0.031186299,54,35,5093,3062,8150,10029,8150,10029,6214,13154,33308,5434,62242,9725,4143,176140,7377,441104,7056,461192,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1,0,0,0,0,1,0,0,0,0,0,0,1,322.4760132,4150.237,321.5069427,1.29E+12,4668.028272,4042.631069,0.142598003,743628,27786.95772,24064.21128,0.00145142,7568.930176,0,1,0.00725,1972.70325,1,15616.77485,5,7846.859964,12,11955.91263,4,2745.098313,3,2700.068814,4,0,1,0,0,0,0,0,0,0,1,129.3200073,10,4146.689941,220,0.031186299,54,34,5346,2954,8205,10160,8205,10160,6331,13166,33213,5408,62366,9720,4136,176055,7379,441069,7055,461369,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1,0,0,0,0,1,0,0,0,0,0,0,1,297.6220093,4149.208,296.8592934,1.29E+12,4643.899695,4021.735108,0.142598003,743628,27906.44678,24167.69184,0.00145142,7568.930176,0,1,0.00725,1978.106561,1,15473.5381,5,7820.832235,12,12043.95905,4,2608.328691,3,2561.435179,4,0,1,0,0,0,0,0,0,0,1,129.3200073,10,4146.689941,143,0.031186299,54,34,5714,2842,8274,10307,8274,10307,6471,13179,33100,5376,62515,9714,4127,175967,7383,441016,7054,461589,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1,0,0,0,0,1,0,0,0,0,0,0,1,297.6220093,4188.857,296.8736097,1.29E+12,4654.815992,4031.188899,0.142598003,743628,28039.06925,24282.54627,0.00145142,7568.930176,0,1,0.00725,2036.86174,1,15276.31405,5,7757.23173,12,12187.48641,4,2453.037264,3,2402.63559,4,0,1,0,0,0,0,0,0,0,1,129.3200073,10,4146.689941,143,0.031186299,54,30,6156,2759,8363,10413,8363,10413,6608,13179,33035,5332,62664,9702,4119,175861,7385,440964,7052,461791,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1,0,0,0,0,1,0,0,0,0,0,0,1,297.6220093,4188.892,296.8736222,1.29E+12,4655.478158,4031.762352,0.142598003,743628,28035.55535,24279.50314,0.00145142,7568.930176,0,1,0.00725,2036.373883,1,15280.22416,5,7757.575719,12,12185.15997,4,2456.853631,3,2406.507347,4,0,1,0,0,0,0,0,0,0,1,129.3200073,10,4146.689941,143,0.031186299,54,19,6156,2759,8363,10413,8363,10413,6608,13179,33035,5332,62664,9702,4119,175861,7385,440964,7052,461791,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1,0,0,0,1,0,0,0,0,0,1,0,0,198.1179962,2023.889,197.1755407,9901740032,1005.191621,870.5214795,0.228122994,215462,15959.37813,13821.22689,0,0,1191.15,1,0.00188,18835.87689,2,12837.20827,1,19006.23298,2,27764.43895,0,29081.494,0,29039.96618,0,0,1,0,0,0,0,0,0,0,0,165.9799957,12,4501.160156,0,0.037941299,63,305,8135,549,9104,6890,6504,11374,4842,15277,16278,4545,56296,7980,6505,150022,6539,420049,5955,461310,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,0,1,0,0,0,0,0,0,1,600,10288.159,598.9822472,1.29E+12,6295.971282,5452.471072,0.142598003,743628,25253.71489,21870.35863,0.00145142,7568.930176,0,1,0.00135,8560.010951,1,13357.73278,5,1233.910798,12,18190.30783,4,7844.432477,3,7759.7049,4,0,1,0,0,0,0,0,0,0,1,125.6600037,10,4146.689941,374,0.030424301,54,24,858,1832,6620,10131,6545,10247,9845,13558,35901,3834,64602,8628,4247,170958,7311,438521,6930,462640,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,0,1,0,0,0,0,0,0,1,600,10446.534,599.0127971,1.29E+12,5928.835378,5134.522052,0.142598003,743628,25144.82216,21776.05476,0.00145142,7568.930176,0,1,0.00135,8927.241861,1,13329.71333,5,866.8958315,12,18540.8038,4,8195.033437,3,8110.247656,4,0,1,0,0,0,0,0,0,0,1,125.6600037,11,4146.689941,348,0.0303037,58,16,2100,1974,6854,9805,6619,10152,10000,13590,36119,3762,64727,8570,4253,170677,7307,438380,6923,462711,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,0,1,0,0,0,0,0,0,1,570.9689941,10893.937,570.1863862,1.29E+12,4982.717998,4315.160366,0.142598003,743628,24903.56,21567.1156,0.00145142,7568.930176,0,1,0.00135,9873.085647,1,13287.0138,5,82.23496716,12,19451.30684,4,9099.751011,3,9014.891256,4,0,1,0,0,0,0,0,0,0,1,125.1600037,11,4146.689941,297,0.0300673,58,12,6485,2134,7528,8926,6829,9840,9501,13639,36494,3551,65025,8420,4271,169956,7297,438011,6905,462869,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,0,1,0,0,0,0,0,0,1,600,10699.172,599.0587596,1.29E+12,4747.070901,4111.083994,0.142598003,743628,24810.63756,21486.64241,0.00145142,7568.930176,0,1,0.00135,10110.17249,1,13325.83097,5,321.3197542,12,19668.90459,4,9337.494419,3,9252.632247,4,0,1,0,0,0,0,0,0,0,1,124.6800003,11,4146.689941,297,0.0300673,58,44,7560,2141,7678,8717,6841,9783,9406,13643,36550,3511,65075,8385,4277,169798,7294,437941,6901,462866,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,0,1,0,0,0,0,0,0,1,600,10890.198,599.0914165,1.29E+12,4930.321013,4269.783246,0.142598003,743628,24913.20584,21575.46915,0.00145142,7568.930176,0,1,0.00135,9924.812356,1,13263.98976,5,131.7715622,12,19507.69618,4,9143.741137,3,9058.878363,4,0,1,0,0,0,0,0,0,0,1,125.1600037,11,4146.689941,297,0.0300673,58,19,6661,2141,7569,8901,6855,9827,9472,13644,36501,3540,65050,8414,4271,169921,7297,437994,6905,462894,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,0,1,0,0,0,0,0,0,1,600,10799.726,599.0761652,1.29E+12,4835.941913,4188.048548,0.142598003,743628,24875.99977,21543.24775,0.00145142,7568.930176,0,1,0.00135,10019.60505,1,13279.38495,5,226.6617718,12,19594.66085,4,9238.874702,3,9154.011291,4,0,1,0,0,0,0,0,0,0,1,124.6800003,11,4146.689941,297,0.0300673,58,28,7140,2141,7640,8809,6853,9820,9431,13639,36526,3522,65075,8399,4273,169851,7296,437958,6903,462901,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,0,1,0,0,0,0,0,0,1,600,10653.574,599.0507044,1.29E+12,5986.853432,5184.767161,0.142598003,743628,25408.80143,22004.66752,0.00145142,7568.930176,0,1,0.00135,8869.870075,1,13076.1449,5,951.139093,12,18562.7051,4,8066.837394,3,7981.981551,4,0,1,0,0,0,0,0,0,0,1,125.6600037,10,4146.689941,348,0.030315701,54,15,1862,1622,6968,10034,6873,10172,9852,13549,35816,3727,64901,8583,4238,170642,7313,438363,6924,462990,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1,0,0,0,0,1,0,0,0,0,0,0,1,600,10725.534,599.06337,1.29E+12,5840.5011,5058.022323,0.142598003,743628,25376.06348,21976.31562,0.00145142,7568.930176,0,1,0.00135,9016.604621,1,13057.3141,5,812.0109848,12,18705.10502,4,8205.803119,3,8120.941487,4,0,1,0,0,0,0,0,0,0,1,125.6600037,11,4146.689941,348,0.030315701,58,15,2580,1731,7060,9917,6897,10152,9801,13590,35931,3707,64950,8562,4240,170536,7312,438310,6922,463023,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,0,1,0,0,0,0,0,0,1,600,10625.992,599.0457816,1.29E+12,4542.886482,3934.2551,0.142598003,743628,24975.292,21629.23734,0.00145142,7568.930176,0,1,0.00135,10312.06374,1,13113.04394,5,544.0368954,12,19924.20445,4,9479.369477,3,9394.521827,4,0,1,0,0,0,0,0,0,0,1,124.6800003,11,4146.689941,159,0.030040801,58,28,8259,2240,7989,8652,7102,9733,9172,13643,36515,3427,65298,8355,4269,169570,7296,437818,6897,463142,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,0,1,0,0,0,0,0,0,1,600,11035.136,599.1150744,1.29E+12,5483.755692,4749.071737,0.142598003,743628,25434.28544,22026.73732,0.00145142,7568.930176,0,1,0.00135,9384.209651,1,12876.7603,5,573.9893088,12,19101.15909,4,8517.555932,3,8432.710179,4,0,1,0,0,0,0,0,0,0,1,125.1100006,11,4146.689941,348,0.030315701,58,15,4357,1930,7417,9694,7119,10101,9527,13602,35965,3603,65199,8507,4237,170202,7311,438134,6915,463289,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,0,1,0,0,0,0,0,0,1,600,11213.836,599.1429935,1.29E+12,5282.586025,4574.853695,0.142598003,743628,25470.30208,22057.92864,0.00145142,7568.930176,0,1,0.00135,9595.383531,1,12778.01738,5,532.5582939,12,19327.52695,4,8698.885786,3,8614.079954,4,0,1,0,0,0,0,0,0,0,1,125.1100006,11,4146.689941,297,0.030315701,58,30,5165,2097,7612,9545,7247,10026,9363,13611,35992,3540,65323,8473,4238,170009,7310,438046,6910,463395,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,0,1,0,0,0,0,0,0,1,600,11173.567,599.1368185,1.29E+12,5495.319938,4759.086668,0.142598003,743628,25584.93635,22157.20483,0.00145142,7568.930176,0,1,0.00135,9390.131958,1,12720.85411,5,691.6797113,12,19148.82563,4,8481.866138,3,8397.066371,4,0,1,0,0,0,0,0,0,0,1,125.1100006,11,4146.689941,348,0.030315701,58,21,4949,1810,7505,9814,7286,10108,9427,13614,35843,3580,65323,8510,4228,170150,7314,438116,6915,463466,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,0,1,0,0,0,0,0,0,1,480.5350037,5914.486,478.9567841,1.29E+12,6214.19432,5381.650145,0.142598003,743628,28574.93042,24746.61566,0.00145142,7568.930176,0,1,0.00436,4152.591622,1,13045.54681,5,6188.28807,12,14507.58295,4,2829.610359,3,2744.745743,4,0,1,0,0,0,0,0,0,0,1,129.0200043,10,4146.689941,79,0.031114001,54,,5039,2857,9817,10952,9817,10952,8477,13064,32603,4616,64428,9411,4066,173999,7397,440032,7017,463871,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0,0,0,0,0,1,0,0,0,0,0,0,1,600,8644.59,598.5599775,1.29E+12,2141.767891,1854.825403,0.142598003,743628,25136.51813,21768.86326,0.00145142,7568.930176,268.85,1,0.00264,12850.06313,1,12833.40475,5,3139.242034,12,19913.47027,4,11841.41111,3,11757.17877,4,0,1,0,0,0,0,0,0,0,1,123.0599976,11,4146.689941,78,0.0296767,58,126,4920,2126,8936,7859,8170,9320,7814,14140,37639,2935,64421,8248,4282,167443,7281,436763,6850,464276,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1,0,0,0,0,1,0,0,0,0,0,0,1,600,8003.076,598.320872,1.29E+12,1577.166746,1365.866468,0.142598003,743628,25552.95982,22129.51235,0.00145142,7568.930176,0,1,0.00264,13610.5219,1,12541.5177,5,3980.295442,12,19214.80122,4,12507.11409,3,12423.47293,4,0,1,0,0,0,0,0,0,0,1,122.6999969,11,4146.689941,101,0.0295898,58,25,8144,1939,8373,9024,8743,9320,7340,14327,37911,2774,64087,8267,4267,166758,7283,436412,6836,464961,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,0,1,0,0,0,0,0,0,1,600,10326.132,598.9896999,1.29E+12,3879.103066,3359.401799,0.142598003,743628,26310.74746,22785.77569,0.00145142,7568.930176,0,1,0.00135,11395.06198,1,11625.56954,5,2280.337418,12,19589.33824,4,10198.89525,3,10115.61358,4,0,1,0,0,0,0,0,0,0,1,123.8600006,11,4146.689941,361,0.029869599,58,14,9236,2615,9713,8886,8971,9621,7751,13639,35621,2967,64878,8484,4198,168340,7317,437202,6878,465115,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
